Incident Number,Incident Category
285,Offences Against The Family And Children
948,Other Miscellaneous
68,Weapons Offense
727,Assault
45,Weapons Carrying Etc
89,Miscellaneous Investigation
6,Liquor Laws
6,Suspicious
512,Burglary
165,Traffic Violation Arrest
1,Rape
16,Vandalism
95,Other Offenses
364,Robbery
8,Vehicle Impounded
9,Juvenile Offenses
11,Fire Report
1,Motor Vehicle Theft?
220,Suspicious Occ
474,Lost Property
193,Disorderly Conduct
453,Motor Vehicle Theft
701,Non-Criminal
14,Embezzlement
9,Vehicle Misplaced
676,Malicious Mischief
23,Civil Sidewalks
2,Drug Violation
4037,Larceny Theft
473,Warrant
25,Courtesy Report
5,Homicide
325,Fraud
20,Prostitution
19,Traffic Collision
64,Stolen Property
88,Other
1,Gambling
36,Case Closure
315,Missing Person
56,Forgery And Counterfeiting
42,Sex Offense
4,Suicide
11,Family Offense
270,Drug Offense
355,Recovered Vehicle
27,Arson
